11052	5364
191	4508
1403	8365
1267	5374
6893	4998
9042	2503
8931	6651
10360	6488
4472	6824
3351	3311
5061	5251
2856	3306
2917	4623
8309	8624
10976	10436
176	9385
10190	10527
4266	659
6405	61
2087	2685
1719	10798
189	1268
5783	9932
1591	939
11463	3571
5101	5481
1441	8789
11039	2406
7687	10481
3321	2328
7520	10669
9784	2442
9369	4728
7976	2588
11478	7248
4436	4645
8093	3142
11035	7302
3192	9109
8978	4725
526	4216
4147	914
3529	3222
7012	9446
2319	2110
6744	5800
332	9641
11810	302
9420	4080
1975	8854
9199	9126
9043	6633
1678	4043
355	9573
433	8814
11011	6
11507	7451
11142	2414
2155	10102
6627	4625
8437	6621
11067	5155
3544	7659
6660	2559
4849	5780
3922	4962
4371	4756
10723	7262
7793	2943
11377	3185
6402	2484
9085	6932
1920	8462
1954	2596
5759	269
9198	9986
10368	5757
11040	8472
1754	2495
1947	2467
193	3289
93	5014
7014	4784
9321	3247
11190	9318
3390	8794
3487	8627
3675	8906
11428	3121
10374	5230
11422	6436
441	7898
3138	10806
3118	7340
492	367
7604	6061
5437	4409
10186	3375
8572	8083
2187	6296
5970	5635
5086	3080
6466	1827
2068	90
8653	5097
145	373
2457	2692
9168	8939
4326	4611
4669	2884
5471	4630
9160	6865
8861	9604
11121	7312
7809	7949
11134	7327
9554	5852
5406	2047
2587	8807
2090	6930
11691	7487
10552	9456
4608	2989
7947	3810
4645	4868
4156	10675
11702	7411
5871	5402
5935	1150
6962	985
9283	6779
3594	1139
7820	6292
5277	1085
4573	2393
7740	6253
4998	1634
8489	5884
3078	8705
6295	1650
8748	1492
8498	1065
11828	4300
1604	10539
2442	1344
8674	6687
2692	9710
4095	7329
10398	4816
8514	8761
9887	2817
3748	1670
9361	7041
217	8967
11586	7473
4560	7945
5709	2289
3992	8393
2521	9312
4721	1966
8656	8749
10495	2309
10433	6338
6762	6258
10280	10393
9556	6855
6673	929
4631	2551
2423	2457
9844	9920
8837	917
11034	7226
9046	6735
10193	8348
3043	2866
10087	7387
54	1888
10513	6892
11016	158
3932	554
11503	7482
5861	1526
425	8404
9707	6813
3189	419
8831	2422
3886	1701
6011	8302
5368	2462
9124	10670
398	9677
11258	9689
8963	465
4331	10301
2102	3275
11731	10232
8178	4489
1495	9648
4752	5890
9658	9867
10127	9753
10760	9998
9679	6426
4724	7029
8938	6705
1536	8527
11694	176
7450	10099
10248	4015
6036	8800
8707	6708
3945	4430
2863	2909
474	5135
7343	2977
3443	7240
4350	6976
9246	670
4666	2727
5390	7046
6550	3278
495	8880
4096	52
8611	8336
10947	852
10297	7442
171	1274
9612	1595
1378	1345
8883	10613
7765	9157
1790	4847
5593	5104
10438	7363
7453	5854
3779	10239
5816	4827
6404	1809
1803	1007
10646	432
5350	8808
11408	1346
11843	5252
7113	9734
