3738	2821
4431	6221
5485	254
10954	7493
8899	4582
7645	766
5089	4962
8313	10193
4682	9335
9379	9483
8610	10579
8051	2391
10281	7948
2235	8004
6333	5681
2131	2488
3551	3228
9519	1684
3968	4558
11504	7655
391	10406
3075	6420
10259	3929
11213	2531
409	9670
8779	10573
6053	4412
1949	521
11765	7425
9404	6900
4334	7894
4212	8955
665	1670
9175	1980
10991	6500
8070	9252
8291	5797
8062	7994
99	1288
7706	2949
3289	956
11395	1313
1052	3
9629	10320
11589	6438
9478	4836
112	10147
11829	302
9364	2265
5101	4180
1595	383
8905	1391
3064	2297
8093	9493
10819	1465
11715	628
10042	1770
2563	1808
8126	596
9504	8865
2441	6379
6997	1649
162	7258
9766	6047
8327	8640
4340	4854
4677	3635
11530	7033
8954	4645
7164	10808
9896	2149
1005	1757
10102	7144
4079	8341
10803	7256
10461	7201
9973	228
1479	4072
3278	7551
9691	6733
10109	8117
1623	126
4391	1041
7524	5424
8874	8887
8433	6584
620	4674
11365	671
2489	3775
7526	8538
9414	2226
4557	2927
6348	8281
2291	3144
7492	6112
6941	9738
1342	591
1339	2523
5807	9945
8597	5137
9118	10343
7775	8890
11221	117
3600	3995
10976	1279
4099	8176
7237	8228
6380	4537
145	10094
1212	2042
7124	2885
4592	2926
945	1421
5537	499
4940	3685
1157	75
9281	10140
10208	4377
5780	1707
877	6214
7010	5434
3046	3198
10587	7640
7681	9584
9120	6185
5346	4720
1039	9964
4756	6356
4975	174
2524	3915
9327	1124
6539	8248
1542	4620
1390	957
2	6276
3666	3691
5510	2079
3236	8329
10479	7501
187	10709
1030	1272
8207	991
5907	10185
3978	4434
1825	329
11330	1309
1362	1759
4611	9536
10074	1644
6039	4147
448	6549
3909	8392
7055	5823
5080	8490
13	730
8701	1900
3516	7480
10201	7251
6707	9764
4291	5435
10952	7656
10667	8819
261	1782
2320	7861
9637	5220
11580	8526
4323	2569
7390	4636
4809	6698
4161	3893
9303	1650
2098	663
5190	6562
5401	5275
3431	8382
1871	10381
1384	2139
2402	8807
2214	3005
6899	7971
6496	1400
2938	2056
11414	4183
3053	2876
1611	8018
9241	6992
11022	7223
3483	3466
4128	4219
10125	5576
7994	9129
6071	614
10905	5160
4738	2403
4882	4936
5504	3532
3513	8089
3873	3576
3983	2072
11140	1577
11434	10587
2139	3306
6196	10198
3182	6763
4322	4404
2253	6577
5801	8970
11674	2974
6896	5827
883	7815
10914	9674
7102	4171
7838	2009
4266	9893
642	2011
1999	1793
512	4088
11717	8761
2194	3402
10475	8794
4888	7919
4802	5203
4369	1536
7466	5851
4994	3337
386	8549
6936	9174
9516	2660
11709	7984
7780	2361
1296	10121
2264	1934
10672	431
6786	6265
8633	2501
4341	1874
6713	6476
4854	1807
5642	4881
1252	9166
1893	8741
10426	4833
5726	8150
8620	4621
4705	7586
4481	1524
313	10807
6828	3499
4165	3264
3466	3800
3326	2033
1260	1360
7836	6309
6608	5985
10545	9459
9228	9973
797	3873
2915	4869
9090	9928
1036	1237
7214	9990
7787	8474
2674	8780
2725	7254
9054	6738
6506	3760
7967	2482
3768	4977
5111	867
10675	3640
5216	1346
8101	8793
7136	2039
8439	6449
4932	10013
1166	9114
9115	7063
4676	8769
3521	6190
10241	7123
818	9921
4157	942
11198	10040
1678	3557
6500	10346
4227	6727
9496	3703
3537	10203
2152	8629
1988	9018
10169	2871
5029	1329
8980	3573
3183	579
8456	1917
9513	6210
4672	4764
3392	3371
843	8652
8740	597
7715	6243
2696	2474
4180	8948
4574	4607
11433	7405
7529	8559
542	5535
731	10043
2841	7710
9408	5992
103	10456
3489	9439
354	740
9334	3253
3095	9229
2846	3192
11076	7611
2726	8912
10343	2737
5298	4483
7758	10176
10969	4879
3300	10751
2511	10448
10840	1434
9834	10337
158	1324
5888	1382
9857	9805
2133	2338
4228	1557
2199	5450
11672	689
5850	1500
10773	6290
6847	1902
6623	2782
238	8742
8603	1932
5955	5398
10063	6790
3937	8479
5245	9615
796	8573
9225	10000
10332	4023
9279	6963
10938	8285
1826	8418
10099	7438
1078	1754
398	9524
2100	9792
638	8799
7346	3076
9674	1016
41	2637
3116	9496
3820	2639
9696	6772
4110	10539
7133	8883
4913	2592
11788	2623
10740	7219
4210	8861
1818	4133
771	10777
8815	2162
11157	7352
8570	4025
9806	6839
7912	8161
4130	10736
3088	9102
8571	6988
8153	9799
10581	1359
5778	3819
2050	1515
7	7793
814	4895
1675	409
2909	3071
9321	3835
1263	1277
9848	3488
6131	8500
4666	4606
6466	3521
7850	10248
7687	2770
8302	1679
8559	6723
2537	752
9093	5916
5446	2198
4342	3365
9176	2945
10439	58
8609	2348
8713	6711
8995	8772
10267	5792
6139	3244
7727	4225
6943	7240
8213	9774
3099	1768
1437	8804
1652	9415
9293	8134
8539	2352
7822	4853
5447	240
8322	4842
10592	5691
11550	9215
4981	304
1548	6034
6442	5717
2294	1820
111	7852
3680	707
8231	9814
4671	9518
6006	6067
10090	6886
10375	85
3737	3531
348	8766
7062	1657
8252	9537
3671	7512
1225	4090
6311	8174
6529	183
4038	3957
4027	9412
1541	8657
5649	3748
4891	7711
11585	6881
11640	216
9257	6805
11262	265
6748	716
4965	2046
3114	8109
6665	10240
7005	10512
8296	856
7036	5745
3518	2539
1143	9192
11576	4051
2233	4562
2812	6764
3845	4333
9935	3482
2272	1484
8524	3776
9487	7908
10591	4941
3877	208
4413	4113
6925	3829
2825	10486
780	8242
2476	3305
5093	4392
6666	9988
8691	8456
10601	7173
3816	921
4469	10460
5469	6669
4155	4815
2087	5615
3795	3821
8330	1638
3470	10477
6981	7700
2901	8615
1247	7040
3944	4967
1964	8566
1367	5870
10462	9817
4294	4686
135	7767
4884	10364
4922	8204
9085	7268
7442	3487
2106	2202
8748	443
3942	7690
1134	10281
4584	7952
7974	6362
4564	1416
1493	2282
7587	6147
1994	8605
1387	1658
4151	5011
3686	10214
1139	8701
10084	7044
171	9397
11739	3028
3894	4533
5877	8572
8923	4178
7411	2803
10157	3963
1448	3962
11341	7077
4546	2608
8155	475
75	6478
6944	3423
11399	2606
2410	61
4476	8720
6959	10412
631	4781
8311	10325
7923	9116
6790	6017
1287	3513
1313	1264
9670	9403
8838	6697
7664	6054
58	8512
6046	5558
6940	974
1404	5999
5998	10745
9185	7249
8381	6303
1828	2903
9937	6850
8332	533
10792	7675
11540	3744
5390	2462
742	10730
2652	6342
462	7607
10915	103
4664	9247
11612	8436
2599	7524
8979	1531
9803	7320
2119	8743
8816	7426
1664	3892
10464	7369
10568	9033
9749	1742
11275	2108
2569	2369
11187	1712
10213	10543
5462	1645
8690	4507
4542	9363
4445	8910
6515	2181
11149	7779
1757	31
5874	4252
1058	821
10423	3114
78	5388
2924	2516
8208	9424
7494	1413
1628	1522
3647	3658
1254	807
7662	4914
10733	7263
529	1716
534	9580
5634	9907
3732	3129
1505	1316
6982	996
8174	3074
8040	4992
3302	55
11167	4341
7574	307
1640	4945
5488	10081
5862	3789
7506	6186
5369	2161
11625	2463
416	3117
10490	9182
3436	8952
1131	1954
6152	916
3089	7738
4826	1962
3885	4421
9794	6569
7902	10570
9089	5305
6890	5943
2076	1496
724	10703
11382	7407
2202	5299
10789	7705
5919	8773
4311	5122
7034	4795
11724	6965
10138	8376
1459	1966
1245	323
3296	7596
1129	10237
11503	595
2329	2522
295	9756
5853	5679
6570	4508
1909	1478
8407	5865
5260	3042
8504	1074
6489	1830
11257	9355
2946	267
7694	1952
10491	9187
8389	8779
8943	10418
8425	5554
11542	1419
11762	7473
8495	5882
7855	62
5192	8480
9372	5059
1729	2293
6069	2341
5713	2168
5595	5163
5620	8407
228	2115
477	560
8758	1816
4429	9914
11178	1622
9861	9934
10524	6878
1355	9631
359	305
1158	9497
11170	9538
6301	9147
10411	1472
9200	9996
11851	3731
6412	9962
6396	9282
10748	7260
10599	5886
2107	3282
10410	5278
9755	195
6413	8476
10217	7800
4925	7922
9266	4486
3756	2675
10025	9002
11410	5106
9805	6837
11159	7343
841	8816
7651	1995
5909	1601
495	3325
7655	611
1707	4288
4086	9590
657	8649
9800	6775
8385	10722
11818	6145
6534	6142
5621	4574
1719	10519
1691	10234
9415	425
2507	3712
10005	3968
4892	7027
9690	6428
3389	362
4502	5185
4102	6211
2250	2310
11106	7357
4318	8908
1275	1362
200	5255
458	4775
1464	9716
2912	282
4216	7993
8219	6354
7497	10108
9318	4743
4923	4258
6424	5559
10879	827
7663	3262
1553	683
7095	5754
2720	3863
3000	1308
987	8520
1033	1121
1805	2470
7754	3202
1782	1728
8575	4515
935	760
7223	3961
3071	3152
930	1096
10655	668
10669	9942
1977	9080
10876	8336
5808	7226
11309	9336
4109	7448
6294	5549
5937	476
4519	2920
8112	6559
1069	5077
10245	9765
3910	5116
4126	9310
7002	4983
3473	17
11306	7398
7310	9570
11010	7183
1465	1627
7420	7037
6781	4089
2587	2211
6918	2385
5562	5108
10019	8239
705	8488
11743	1134
11824	10221
1866	2137
3831	4187
11344	3643
2010	724
9868	4524
11240	4283
4368	583
11825	7515
8267	6425
11363	3361
10800	2948
4992	5265
5739	3607
8419	6246
5273	10093
6974	5640
9251	6794
789	6083
6994	5834
2163	9499
3925	1133
9781	2472
8706	6391
4022	1455
3433	621
10960	194
10948	7212
1674	5612
11133	1075
8090	9980
9493	6958
8063	2752
10571	1104
5656	2557
10383	3908
7955	2051
3344	334
2262	1864
11725	7474
11229	3038
2222	2194
1449	2465
11590	3412
9537	524
8591	1377
6916	5488
2633	6213
3218	9492
11153	1064
8331	750
7439	6134
8502	6668
1042	3312
5608	2593
305	2746
8896	238
7979	6389
7061	137
2954	9895
1442	4812
9770	10795
3598	3885
5716	6473
4411	2058
2460	8060
3269	3497
1276	8351
8697	6695
3201	217
7981	6570
6224	8675
2491	2138
7143	2323
5886	3569
3153	6082
1853	3040
9669	9261
7424	7739
1017	2013
3160	4490
6304	5735
8470	258
8628	6904
3108	7275
11485	3574
9515	7066
126	3302
1683	9072
11063	7227
5577	5372
9813	338
5115	1938
10796	7132
8374	1840
3636	495
1103	10827
4978	9318
4969	70
11274	123
10486	4111
3468	4039
8577	10830
518	1560
7352	3327
6771	4472
4637	10042
2330	2400
98	6257
7505	9742
3870	2288
10823	7156
341	9257
2164	9371
6670	6069
4867	540
44	7390
4348	881
7032	9455
10774	10489
4679	4930
