2541	1163	10024
7330	911	8201
606	715	11778
739	1147	11658
8786	730	7111
11423	744	9044
6844	710	1707
8936	989	7602
8935	730	5174
3696	1163	1265
8641	903	10672
11838	728	4260
9614	989	218
10429	1079	728
11824	911	8201
11498	875	6836
9923	871	4768
2477	791	9646
4022	744	7366
2946	899	1527
5822	1079	11091
9179	1163	9178
4536	1138	3806
8846	1163	9950
1555	871	3644
7843	928	1989
3370	953	7501
4296	875	11062
7593	871	8277
3659	725	7738
11823	1013	876
2766	1147	3830
8215	1005	10628
6320	871	3644
5786	1058	2805
9465	730	10784
5256	744	9331
5498	1163	9428
10654	730	7098
2213	858	8168
1007	1163	6290
8701	744	3790
1485	728	6995
776	744	1512
7898	1163	1351
3574	961	81
2688	1163	11591
5452	1013	2111
6214	728	5044
1750	744	5862
1334	730	5303
579	1163	9427
6526	911	3264
6858	1147	3203
8768	1163	7041
7510	915	10936
4552	953	1916
2929	730	7182
10557	728	5235
3662	710	9600
9365	871	4359
6289	1167	1518
9775	911	992
11238	752	10952
6827	1079	4860
10607	784	11093
6369	871	4106
6623	1147	8971
8651	1189	8021
5340	871	9635
10889	730	11803
8560	730	10330
5937	871	3269
4387	744	1670
8656	989	2552
3926	871	8381
501	1097	486
6027	1054	8076
1280	730	10252
5328	871	7702
6694	1163	9662
10111	728	4949
690	1147	1694
5919	1163	11479
6112	728	8208
10778	744	2273
4128	890	3346
3461	871	3189
1600	827	36
3208	744	1961
10686	791	9044
4640	791	8059
10230	1001	3352
9466	1084	11721
2708	744	8053
2508	923	8190
3583	1054	7482
4714	1013	7314
5720	1138	238
9976	915	11057
1515	1054	8572
11571	744	1670
8768	1163	9921
8834	1163	2849
481	834	8207
2850	1174	11060
2974	1079	2164
7228	797	5356
3726	730	8995
4158	953	10040
10614	1147	2481
5445	728	9710
2057	1163	1002
11610	911	6560
6194	791	11312
3951	744	3346
3560	1079	11088
5652	1097	9984
4922	1001	501
5376	728	6226
7595	981	3240
4534	1151	7499
5771	1163	11591
4158	953	9685
8103	744	7501
10812	730	10578
1413	1151	4717
9452	1147	1194
1870	1147	610
4932	1163	8284
9149	871	2521
7726	1070	5211
7435	744	1536
6964	1013	193
11825	1167	1848
5792	744	1670
6825	871	4227
9355	1163	8257
6071	744	4866
9769	953	3346
10752	1189	8162
11555	1163	3018
3276	915	5670
10813	736	176
6424	710	3435
2472	1076	3189
9908	730	9779
11829	871	4794
10065	1153	7518
393	1079	3649
11450	871	4359
11854	1163	9230
350	730	8140
5339	744	11807
5521	871	3271
4406	1054	1696
1887	730	7098
11524	730	1968
4018	1147	7946
10453	1147	4989
4954	728	7930
7391	1163	9427
3362	1070	370
311	1163	4392
9676	1084	11069
10849	744	4879
7572	911	10064
11501	1079	6454
9410	1086	741
8084	871	10166
947	911	10064
4797	1084	8927
4468	728	4708
11536	930	628
2061	1153	2065
11594	1097	1584
10695	1153	9698
44	848	1424
2520	911	5818
2492	1147	1698
2532	871	8277
9408	744	1525
9975	997	10636
4678	744	9289
10113	744	7501
9011	744	9177
7523	1151	11013
6721	1013	3589
8653	989	6602
4240	953	1670
2756	728	8468
10099	844	11271
9165	903	2568
6328	1147	761
9447	1013	3591
5637	911	9539
3975	744	10221
258	1163	4824
10971	805	6345
9813	730	1421
7765	915	11529
2792	911	4247
6213	871	10166
6595	871	10695
1361	871	3259
6691	871	2151
4608	871	4730
8458	1013	2932
1107	1079	9625
8781	915	11405
8808	1159	2537
9088	928	2547
9210	921	8330
4415	1079	11088
11366	1054	1961
5058	911	8201
7080	769	1701
4215	1174	1299
10726	1013	10187
8797	871	1297
6490	1054	8438
7235	941	3654
7356	1013	11430
4937	905	2511
8778	1147	5175
10249	1147	2144
1863	871	624
9570	953	1961
2795	744	4977
9321	744	9426
6495	911	3094
9889	1163	10895
5125	911	8201
6267	1185	577
5906	871	7702
11805	930	11802
4590	791	11069
435	871	1297
9735	875	11062
10866	1013	2336
6323	1070	3205
7488	911	6560
474	1147	4507
9149	730	11015
10646	989	2639
11115	710	812
6894	730	3310
10869	1147	10875
7515	1054	11069
2736	1013	9312
10236	1147	6178
8698	744	7499
6547	1163	10131
7568	871	8279
7562	1163	817
4887	1163	7106
11801	1174	2121
10665	1079	2800
1346	1013	9617
482	1147	3691
7426	871	4359
3955	1013	2270
5119	903	1017
8840	805	3346
6787	871	5115
4992	744	7374
7028	744	9426
10847	1163	3520
2613	730	8214
7456	1058	7045
9018	791	11069
618	730	5599
7270	1147	631
6800	890	11405
1516	1054	11601
566	1013	9536
954	1003	9117
5652	1097	1825
3962	1163	3456
1913	871	3816
10470	1185	5244
11820	871	10065
588	1163	10024
3103	890	7499
1636	1064	3126
10085	1084	11405
11328	871	8881
6392	871	3644
7000	1163	6558
10241	1189	5396
10865	730	8681
10218	730	930
10802	871	9157
5760	871	2151
11599	821	8861
10846	871	10695
10918	911	5818
10678	905	8262
4857	1149	7462
3970	1013	9369
5211	803	4426
3977	1163	1252
2944	951	4016
2974	744	10991
2671	1079	4398
2367	730	11638
8301	1090	11635
7571	744	1130
587	1183	990
6492	935	11054
9303	1079	8182
489	1147	6886
10380	821	5378
1216	871	8881
9149	730	2862
8423	1090	4749
9865	871	3644
1140	730	4477
4788	1070	6766
11497	961	8599
160	1174	8410
2136	744	7016
10970	1070	4995
5812	1079	11333
8832	728	1563
6748	744	6916
6150	744	1961
10338	821	10055
2302	989	2636
9340	1048	9483
1367	1079	1799
2085	903	2696
3955	911	4372
7237	728	4104
8227	989	5884
6450	1079	1727
1644	899	1527
5645	1084	3634
7517	1153	2519
2002	1163	9658
1996	953	11312
7475	1167	3184
6146	1163	817
6245	1054	6775
1433	928	9363
2692	1013	3588
5980	1167	7865
6588	1084	11065
1784	744	1610
6355	1147	215
3992	1074	6060
4921	903	2317
1561	791	4001
2539	728	148
11619	710	11197
7826	903	763
942	911	9539
2716	1079	7264
1048	755	7290
7747	752	11250
9437	1084	7748
1993	744	6309
1500	1147	7936
8901	871	9605
10051	1029	2254
2794	765	1786
1737	710	9038
3769	791	4001
3784	1189	8090
2399	989	5331
9280	1079	2247
8088	744	7040
2937	1084	1373
4095	1147	3944
8927	1015	8928
9602	1079	9625
372	744	6349
10815	890	2167
4712	1163	1457
10910	728	8466
8907	911	11426
9155	744	7499
9414	1163	7106
1093	1163	5831
2937	1084	616
1562	1167	1847
356	1163	89
7687	875	7627
7912	797	6988
10256	1147	5584
2602	1013	4248
6459	1029	11339
10394	1070	3689
9400	805	4748
3872	1163	7522
755	1079	8470
4285	748	1701
10777	871	8881
1277	911	9539
1190	1153	7458
1423	871	4434
6077	723	6076
670	1163	9427
10794	1013	193
8741	730	10789
203	730	7631
9572	871	4517
8230	1079	6449
9532	1015	9782
2776	1058	2805
6580	915	7738
2040	911	11395
10238	1147	8821
10291	871	1190
4054	1147	4430
9404	911	5722
8252	1174	11061
6723	871	448
9316	941	3653
10433	821	6445
10613	854	6
2698	1058	3676
2421	1013	9536
11066	862	3046
5466	911	3036
9062	1163	7694
660	736	11108
3895	1079	4860
851	905	3430
9110	827	10764
11690	803	4426
789	1099	6349
7249	728	5059
1269	1147	11656
8056	1084	7511
5372	744	1534
5957	899	3364
9987	871	4517
6654	1163	7041
8754	1079	2247
6676	1058	3676
4501	890	3600
2116	1079	69
9237	710	637
9025	871	8279
5371	728	10636
1212	1163	1502
10213	744	7129
427	1147	6686
6479	1174	8410
3059	730	1354
3918	903	4275
9812	1167	3184
7389	1163	8334
11553	730	5520
9915	715	8490
1217	744	2363
2345	911	4364
8965	1163	2849
7273	871	8381
4026	939	3291
3113	821	2696
5393	1163	8452
2381	1163	6430
3219	911	9821
6668	961	1265
3678	1079	7264
5955	871	5115
9326	961	2389
4390	793	4389
6876	1153	1263
841	1013	3591
9990	1185	3723
6483	1147	11385
538	786	1792
116	1147	2926
2391	827	3683
10470	1185	10723
6223	1001	500
4796	1084	2236
552	1163	9658
4845	1167	7650
9189	1115	25
7327	730	9911
10270	767	2991
8818	871	10044
4712	744	6312
4809	1147	2056
141	1070	5385
4741	1147	8947
5800	744	9747
7994	871	9635
3258	738	8725
7510	915	7519
4903	1072	4814
7020	1163	8646
7724	1147	3296
7408	989	10945
8342	821	7083
11493	744	1701
7496	1147	6406
1752	728	5752
5889	821	5577
8933	871	3265
3813	1167	7865
10974	1084	8298
10246	1147	5725
11857	871	8279
10926	821	6928
9053	1058	7045
7608	742	11746
11589	915	3346
1047	827	6910
3701	1013	3588
10583	953	3418
399	842	35
10839	1163	1620
11401	1084	5525
11815	1147	11829
5832	882	9443
7964	1163	10037
4752	1121	688
4512	791	4748
6366	1079	2247
10983	752	11250
11122	771	7717
7252	1084	6814
6796	1163	2478
1484	871	9635
11172	710	7716
11809	928	4858
9535	1054	3465
8480	791	4246
8403	1147	643
3722	1013	3588
4935	736	1715
3902	1163	1735
2282	791	1845
5503	1039	8648
5429	871	4792
563	1013	3591
4762	710	7716
7110	941	3653
8371	821	5396
9793	848	5190
2509	871	3268
1762	730	2645
7621	744	6556
1748	1163	11479
5000	744	1670
4298	1054	11841
9301	1163	10024
5768	1013	7314
2671	911	3565
3868	1163	9921
10816	728	789
5520	730	2659
11754	827	11511
7036	819	7032
5065	871	8881
7676	1174	8409
2728	1058	2805
8765	911	4247
9035	871	4049
3159	928	6529
204	1011	536
11627	821	10687
858	1167	1850
2514	730	2846
3308	933	6322
5100	1147	8692
4209	871	4777
4313	1163	90
2276	710	808
615	1054	1943
6516	846	4251
908	1079	5277
10617	827	1644
6397	930	10768
6631	1163	3928
1259	1174	6184
9235	728	5745
4778	1153	7624
5090	1163	8250
1578	730	1367
9500	1079	2247
1340	1079	6449
4124	1163	9921
8780	1143	7938
3085	1147	8947
10071	1090	9358
3883	911	9539
9768	871	4517
2806	827	3365
9076	949	9356
1480	961	1002
5558	871	3644
9231	771	8931
6468	730	7361
4892	871	1291
5501	744	7499
11480	949	4062
7972	1079	3906
1015	730	3912
11243	797	1533
659	1013	2111
9513	744	2449
8739	730	7557
401	875	11062
3334	875	2292
11327	784	11515
7682	928	1706
1873	1147	5800
5636	911	4364
8129	961	4392
7030	744	863
1868	928	11367
9105	744	1517
1460	1163	11586
620	911	7311
100	795	1984
803	1147	680
4891	728	7422
6481	730	7636
4459	715	4397
5123	1043	529
1115	1163	2849
10864	1163	8574
6996	1013	7314
1912	989	5016
9820	827	10948
261	911	8201
3444	1013	3588
6362	797	3914
9828	961	3486
6135	744	6349
5449	903	5332
757	1147	5240
5971	725	5525
1456	911	974
7199	763	11030
9296	871	5115
147	1163	11737
11538	767	8897
6500	1097	4858
8421	1167	4756
5018	744	1961
8302	1153	2934
8456	871	5115
509	1163	11033
9673	911	8201
4457	730	8214
510	928	3776
4569	1058	3676
4598	1013	193
11326	791	4879
7437	903	8914
11302	1015	3776
8800	744	6349
1180	827	11483
3867	805	5993
2832	1163	1457
5459	961	1502
9518	1058	7045
7450	911	11426
10438	1147	4206
7581	961	7522
5550	728	11563
8854	871	4794
11620	854	2972
6956	871	8277
3552	1058	3676
7927	1013	193
1895	1097	1824
7064	911	8201
11347	937	2819
3247	1079	7264
9701	911	3094
3493	941	6197
1224	871	8400
3022	890	9750
6649	744	863
6857	1003	8931
2880	1013	194
6748	961	6351
3307	1013	2270
8193	871	9635
10197	1138	863
9359	890	1434
10916	827	8267
1893	715	11123
905	1054	10995
712	771	9254
723	1054	2285
10260	821	7083
10645	848	5533
6091	744	10276
3161	1153	2522
9007	742	7600
8525	1001	4759
5684	805	1670
661	744	7847
10514	791	1701
1328	744	10178
6124	903	391
4260	871	3470
4877	903	11424
9514	1163	6430
1500	1189	8012
6894	728	2882
5514	728	410
10820	989	2639
1077	791	7672
4582	1147	4624
2842	793	2841
2604	1058	3676
8519	1147	5605
7723	1151	1670
2682	744	297
4766	911	974
2495	728	4104
2934	993	4878
2448	728	2588
4433	989	3307
1901	911	8065
10965	911	3563
3752	911	5820
46	1174	9956
11845	1147	6686
1744	905	326
9498	928	6529
3200	1079	11514
5504	744	6349
498	949	1670
3150	1031	11088
2466	1079	3906
10666	913	2417
626	748	6003
4646	744	6378
6131	1013	876
2372	1163	2362
5867	1167	7651
975	911	3036
5563	805	9597
4446	1147	9350
4057	1079	1727
5739	1163	11704
11718	1068	2162
361	1013	9537
4460	905	5349
1078	1097	1825
2895	1079	9625
662	911	11397
2090	744	7501
11197	732	7346
6701	1163	3018
8722	1079	5277
7691	1167	4198
7993	744	4715
9709	730	7298
2171	1070	4916
10756	1013	9617
6727	1163	9662
10023	1079	1783
1332	871	10038
9588	930	3455
6783	730	10578
1208	730	2726
10761	1079	11514
6865	1013	8493
2572	1163	9316
11083	742	11747
9831	1079	6822
3210	1084	4879
727	744	6345
10569	1070	1008
156	903	5406
2504	744	7499
4786	1147	1451
4477	871	3261
7919	1163	11646
1996	953	1733
901	728	11638
9614	1189	1241
10686	744	7795
11132	1174	8410
6304	771	6775
6240	871	3816
7824	961	7522
5479	730	7250
2558	871	8881
7154	1174	8410
1830	871	881
6553	738	10972
8158	730	10665
6642	911	11844
3803	821	8945
7428	791	11467
6420	1013	7314
9164	1119	2293
3805	953	7501
11217	1174	8410
7838	953	9289
10706	1054	9482
9244	911	4247
9699	1147	4213
2163	834	3034
9228	1163	9721
6658	1163	1689
2811	915	9644
4891	730	7560
5746	728	7610
8944	1163	1951
1860	728	10784
4303	1013	11431
4599	736	4552
1009	871	8277
10299	827	9627
10198	1054	7649
383	744	10950
9594	928	4181
6990	730	2718
3076	730	2817
976	1072	4814
4785	803	1444
8025	744	3346
3916	744	5837
8818	903	4277
6257	744	11709
2915	961	94
4947	1174	2123
1813	1079	4860
2500	871	10165
6401	1013	9536
9555	1147	6035
3422	871	5116
5952	854	51
8628	989	10945
201	858	10127
3896	1147	608
7352	1174	6912
5195	1163	6290
1606	1174	2123
1180	821	2008
3523	890	6020
11113	710	815
4582	1147	5179
11188	710	9663
5746	728	10316
11282	915	1670
10406	1081	1670
5337	730	7743
11632	928	3119
9420	744	7499
5396	765	627
10020	1013	9537
514	744	7485
387	1013	3591
2084	736	914
3964	871	2518
11573	1079	9625
7158	871	1976
5479	728	8079
2033	1013	193
5813	1013	2255
11855	903	4723
8311	871	3532
7642	911	11397
10946	871	1297
6533	928	4536
2563	1013	9617
7921	1079	1854
4921	903	3405
5828	1013	8543
3223	1013	752
7623	1153	7624
4108	1155	9907
2461	1031	11511
6878	871	9924
1238	728	10254
1441	1147	7938
6403	911	8043
2520	1153	8306
5432	1099	1670
9126	1167	7861
2496	730	4184
1674	752	11250
9350	744	9674
8798	1163	8250
10589	1147	8789
683	1163	3928
10777	728	788
4770	928	1706
5324	871	5115
6616	1147	5814
9910	1081	4879
10206	1070	555
252	744	6775
9695	1062	496
3218	1163	1651
11317	744	6438
1413	1174	8368
1907	1163	1919
2318	958	8189
4987	744	7501
8058	728	410
6510	821	9898
11693	730	2101
8820	911	5818
11715	949	11714
830	744	715
2837	871	11748
2930	821	9835
2152	1097	3371
8098	1163	1457
8941	1163	1612
9417	730	1499
6192	1167	1848
3946	871	8277
8028	744	7772
1617	730	3550
9624	899	6774
7062	911	5818
5402	715	1543
4837	1054	7040
8608	1013	7314
10235	1045	58
10156	911	4247
9824	1079	1783
4139	1062	7395
10493	1147	3480
8464	1147	8134
5726	911	974
6025	928	3776
8321	744	1373
4155	941	5962
2468	728	1420
9646	1015	5902
6120	890	11363
5380	728	7775
7585	1147	513
7248	871	7518
1097	871	9605
4685	728	7022
10860	1163	10131
7077	1163	5831
487	1003	1060
5823	1163	9692
9973	871	10695
9872	1163	8452
5463	744	7499
9383	1147	3012
861	1147	8860
2438	871	8671
3950	805	7043
3003	744	7501
9397	1147	4942
8827	1060	5430
3716	728	9444
7341	928	4181
1302	1058	4078
4119	744	353
1489	1079	3144
11206	771	9426
6209	827	11483
5143	911	10064
1931	930	5030
2419	880	6915
4205	1058	2805
9152	1163	9564
9273	821	2736
3750	744	872
11329	871	8277
152	730	6291
2584	728	10782
5461	871	4359
9527	1079	2098
7159	858	7131
1101	911	4028
9423	1147	3292
2960	1058	2805
997	941	3652
8148	973	11074
1437	928	7683
5327	730	2573
2286	730	1470
6427	730	6620
11509	1174	9956
2609	1163	1252
679	728	5017
7055	1147	3480
3930	1079	3906
5165	911	11426
10324	1147	9507
1105	744	9750
8319	1151	7499
10933	1079	10088
5809	1163	1735
40	1157	36
7095	937	2819
5739	1163	1504
5956	871	3269
5166	1033	3979
6833	1099	11596
7070	730	10280
5623	1147	2624
9261	821	9899
4421	1167	7865
10689	911	11426
7658	752	11250
1734	748	11312
9864	871	1263
950	791	903
3754	1189	10776
1554	871	9284
5507	911	4364
11813	890	9646
7548	1163	10131
11684	1074	6060
1083	875	6836
371	1013	10187
10115	1147	3993
5921	871	2151
4683	1163	7694
7232	821	6166
7962	1163	11568
8133	1013	7314
6233	911	11426
657	1147	3761
9260	871	999
11579	1079	9623
265	949	1670
7380	1101	4062
2042	1163	1405
3302	715	8364
6339	1143	5130
2379	1163	2362
3974	736	7399
4347	928	2547
5276	1013	7314
10976	1013	3588
5466	911	3640
4076	1163	2849
3355	730	5282
11852	1163	3498
3009	730	9822
8557	1163	2205
8317	744	4748
11780	752	2231
11756	1115	31
10528	989	5463
10806	1147	9143
6726	911	1387
2882	730	11639
9382	1013	193
153	911	4247
11105	791	1701
1422	730	1632
3797	1147	9130
1631	728	6878
5508	911	11426
7850	1079	2247
7143	871	8398
5305	871	8538
526	1147	5177
2057	1163	2193
11134	752	11250
10424	871	8307
9517	890	4844
7335	728	1626
4252	782	3956
6973	1099	1670
8441	1147	4416
5294	791	8059
5887	949	6888
6380	1147	6743
9640	1170	6916
8412	880	6916
8668	1163	7106
2335	1084	6916
593	1163	8297
3870	837	11110
59	871	7623
10581	989	2579
8549	993	1190
8726	744	7499
3357	1163	10919
7690	1189	8689
11329	728	5756
10366	791	4001
5411	744	5993
3316	856	5740
4891	728	11257
6157	989	2718
1086	710	7720
5254	730	10487
6680	871	8277
7495	1029	40
9041	903	8553
7897	961	9982
86	825	8269
8036	1163	8472
11719	1163	3018
559	1013	5819
4671	805	3580
3440	928	1599
3911	715	11200
8634	871	4517
6961	1079	7264
3602	1097	2066
6251	744	1958
10446	1147	3325
3063	1079	8470
7411	791	4178
6110	871	4359
9992	827	11515
800	1079	3370
9687	1054	4001
354	744	8444
2316	911	4247
10736	1147	7425
10157	1013	11431
970	1097	4515
7774	871	5115
4382	730	5406
2309	1054	11069
11083	742	5900
6451	911	11771
4060	871	4793
2472	1076	2063
4546	953	4545
2230	815	4768
3528	1013	194
10874	1163	3112
132	827	7484
10876	1084	11065
1272	744	10092
8202	1147	2992
9569	1147	5099
666	1013	9617
425	1189	3935
4257	1099	4717
5845	744	11544
1339	1163	6558
9611	1079	3136
10800	730	10487
10668	827	7484
8453	1079	6776
2610	1163	11726
4750	1097	253
5104	1013	6441
674	1189	6018
3810	1054	1696
4116	1013	2270
4187	827	11090
8594	911	4364
6809	1058	7045
7161	744	8289
10829	1062	496
10929	953	987
10682	1163	1351
4262	911	5820
6823	730	2997
7656	1084	7129
4982	1060	9052
9936	961	6162
5572	1163	6558
8855	744	1266
9697	1147	8720
1907	1163	9904
8177	744	1961
695	1147	2835
9425	871	8277
4654	1147	6034
9195	1167	7865
10751	911	4247
3753	1079	728
7051	1147	6992
8289	915	2132
8482	1147	627
1913	728	9589
9650	821	10947
164	875	2338
7387	1058	4078
4388	1079	8664
599	871	7518
5289	1147	4958
6436	744	4197
7172	1079	5277
5012	890	7486
2631	1058	2805
2667	911	6560
8150	728	6878
4936	905	2777
11410	903	3950
6160	1115	32
10747	854	4282
1035	821	5325
9487	911	9631
7	791	4828
7882	915	7661
10082	871	9635
5441	1163	1689
9768	871	185
8862	871	3470
5589	728	6200
6907	991	2790
487	791	770
10923	784	4404
7354	953	9727
10799	715	8999
2145	728	7819
5377	1013	193
6429	1167	1518
2361	1163	11617
11597	915	3418
1181	871	4583
6489	1013	194
1836	871	8304
3915	1013	10187
10385	890	11714
129	821	2083
9985	1167	7865
2208	1058	7045
1218	915	7208
1990	1153	3265
7437	903	316
3932	744	10872
4602	1163	9921
5932	1147	610
10263	871	4517
2457	805	1670
2454	1079	938
1987	928	1720
7149	1147	3909
8621	858	8168
2468	728	11294
1555	728	3019
7099	911	8201
10647	821	2589
9523	744	1991
4283	871	7516
5085	1163	8284
6392	823	11272
56	1147	5539
6993	871	9924
1631	1079	447
2534	1092	6925
4788	1147	6032
9226	1058	7045
3322	871	3853
9061	1163	11468
10721	890	2307
787	1058	3676
8972	744	4879
11300	1147	10712
8770	899	2183
6434	730	5392
6930	1163	817
7432	730	3886
4434	991	8305
4455	744	9352
1888	744	4833
208	1079	1727
11131	1174	2200
4855	871	9556
3523	890	7468
2712	744	7499
1322	1079	2393
816	880	4178
2103	744	9717
4127	911	11426
2210	961	3487
506	736	7870
9139	961	11591
7853	728	8913
6676	1163	6210
181	1072	11360
9047	755	7255
10994	1138	10069
1675	1174	8410
4025	730	986
2635	744	9289
10349	882	7947
10006	854	6
3997	911	2280
111	748	6003
4913	1163	4392
10149	911	5818
9506	1001	2425
7999	871	4359
8973	1147	6918
1603	911	10120
9744	1174	2123
2272	871	1262
2935	1079	5898
10498	890	7129
11443	1005	10086
9657	915	9643
5330	911	4247
8055	915	3634
11390	744	4879
6315	710	3435
8354	1062	178
