1820	8403
2880	1889
4485	4686
4831	8593
3828	6880
5981	10727
2671	2041
11612	2463
1350	7680
2164	7638
11204	3724
9043	6633
2863	2909
1240	1836
2580	7785
8055	10583
3835	10579
11483	5966
3221	5819
2442	1344
8671	6716
3875	4526
11368	1709
4824	2344
10108	1141
6132	10030
4827	8185
7306	142
2587	8807
4877	4971
11671	6713
8051	2310
8696	7875
11139	1353
8737	1824
8313	743
716	10692
3994	1009
9085	6932
7761	8878
10500	5709
1245	2056
3446	4410
2941	9882
8656	8749
9104	7064
1138	942
11134	7327
2279	4265
5031	6055
11815	5349
10662	7228
4063	8330
7855	6451
647	8375
1060	3
873	9534
2860	6620
11272	4974
3442	4742
6964	9167
3345	3388
7668	9574
8674	6687
3334	751
9640	10618
2445	8052
1738	4996
9988	8210
2185	3614
6472	4675
8102	7231
11651	1419
2793	1323
8960	1564
8534	2352
10321	9774
15	7547
536	4246
6404	1809
2803	1726
8345	9339
11290	9758
6890	8076
10646	432
9742	3394
6221	5728
6295	1650
912	2802
4270	4682
838	9650
3047	64
9281	3663
10546	1096
11210	720
1085	1753
9840	6915
478	9877
4627	2308
5232	5158
5863	1814
1686	2226
2545	7140
9715	2250
7269	10566
3656	9233
5112	7016
10964	2084
3838	7973
2199	5309
3843	5598
6814	5801
9984	7059
6232	4073
2155	10102
3976	845
3274	947
1798	2470
6035	4405
10760	9998
6036	8800
2234	674
11316	3640
6474	1221
1565	9522
2917	4623
2486	2888
8931	6651
5614	1001
527	9861
6917	4519
2872	9016
4688	144
2881	3130
1116	585
8605	10563
2260	3572
9900	2175
7193	5815
4267	5435
3336	5397
5899	5361
1303	5922
4278	3849
3764	1964
8847	6844
1930	10476
7192	493
7831	6255
546	5534
5170	8467
5918	477
5681	5462
9306	4733
6579	7073
355	9573
1418	641
3034	2840
9420	4080
9803	7782
7717	8693
7312	5895
1769	1475
1082	13
4748	4899
5612	4872
5110	10455
11785	7504
4148	4862
3231	5812
11196	7296
4560	7945
9996	8230
6486	5764
10683	7128
2255	685
2410	1692
6840	3536
2827	3214
4659	4922
7470	3241
6550	3278
4363	2314
10520	9449
4715	9863
2254	1863
9509	1682
2548	1805
1271	10221
3693	1660
10878	7548
10577	7173
3044	9035
3108	4314
9692	9915
8245	2949
5364	9084
74	7503
1599	894
1719	10798
10635	498
1666	1792
8713	4178
3287	4403
776	7634
7854	6857
2821	1153
11150	3564
8075	77
11036	8535
1465	1626
5604	9893
11614	570
2428	10565
11220	7334
5783	9932
2457	2692
8589	6387
4565	4558
6191	2948
5383	1619
4161	833
547	6151
5271	2057
11386	5209
3439	8571
11642	8968
9006	1020
7040	2227
8256	6346
207	10475
189	1268
10894	3326
1739	8247
1975	8854
1832	8818
5323	3687
4326	4611
5310	168
4606	2413
9146	4818
4839	8094
4305	3625
4074	10667
11176	5632
9248	6950
1947	2467
7450	10099
2999	1560
5437	4409
3719	3529
881	1509
2169	6785
9375	9454
3991	7882
11550	10327
4982	8008
3844	4581
7457	4228
251	10032
7690	983
4234	5574
4276	10079
1353	8269
3144	3520
3808	711
652	283
5179	6599
8450	1919
7009	6038
11010	1868
4452	1523
4906	86
5451	5959
5593	5104
10724	1160
4836	5011
330	9285
8271	10582
6784	5216
7516	2423
6806	3496
11435	7072
6361	4137
4607	7981
11633	9257
623	10682
669	8079
10558	1355
9497	9719
5860	3566
9770	2472
823	4888
10836	5695
9274	1693
8395	5941
5365	1550
10068	7051
2476	2143
4631	2551
5060	1250
9283	6779
10881	1496
8194	9761
1604	10539
11643	6565
309	134
7044	1656
1545	3691
6918	964
7074	1662
129	3294
1144	8684
4152	8350
10374	5230
11306	1486
3453	8140
4186	7189
8923	6660
11554	1853
5306	1017
10397	3104
11791	9589
7797	9030
70	516
1678	4043
5128	5133
5709	2289
2933	266
6998	1048
9494	8851
11733	7440
11773	2621
9090	140
9284	6794
7604	6061
1267	5374
9826	4828
11557	8211
7298	664
8451	8424
4040	7441
2359	1292
6476	5744
7453	5854
8615	2493
7435	336
11828	4300
10820	1984
10237	403
3836	6941
9519	138
5714	1080
11646	2363
6198	2204
6984	177
5401	8630
9498	7060
1778	374
9362	5055
7536	8988
434	10118
7895	4240
3060	2634
6473	1397
7705	7125
3363	6520
8038	7985
11334	6149
9350	1553
7552	4368
4472	6824
3993	4342
1757	9323
7841	6054
1291	3610
3783	8831
2876	2733
3970	1800
11016	158
5816	4827
1897	9158
10067	6964
5277	1085
11267	5897
8595	6770
8684	4499
6021	4140
2333	10551
3465	3459
3777	4951
9744	193
1421	4544
4375	3027
11258	9689
3326	2045
3194	4794
6274	5548
2090	6930
6488	1226
644	9373
10765	7132
1754	2495
9439	1094
10661	8017
11181	7418
964	1779
8938	6705
3884	6493
2955	2113
10047	1605
1062	10208
1378	1345
3592	4891
2896	282
193	3289
9590	9841
9166	2478
2455	1287
6568	5774
2727	4687
9776	4789
4905	6105
1940	342
828	10260
727	5099
1556	6421
7672	6092
11039	2406
8324	8024
284	1477
6847	2236
3501	4676
6405	61
691	10085
11539	1519
5894	9034
8334	2804
2066	1495
55	5339
9720	7318
10499	6876
4043	9006
9145	956
4417	3342
8050	10470
6613	3728
6514	5986
11371	1093
6762	6258
7570	6142
370	8179
11206	1922
11238	5460
8861	9604
7428	1761
11120	1056
10280	10393
3107	365
3524	10187
10102	818
7616	6156
3775	3814
11040	8472
728	971
2122	2488
10163	10721
10581	4652
1548	6030
11011	6
8426	6712
10831	5669
5099	562
10127	9753
3268	6113
72	831
3091	2868
4651	4754
2801	6762
7655	9721
11696	1272
420	3107
10263	1039
6885	4130
9858	5777
3191	3467
5900	5369
3619	8051
11293	1704
8514	8761
342	8078
9180	1722
4016	4271
1920	8462
5381	9970
3852	2288
10209	10441
1486	6912
6439	8795
11047	7288
4174	9870
10409	9226
8449	1864
4656	8754
4792	4977
2093	9780
10327	9263
3547	10215
5869	149
7666	9258
5101	5481
11506	817
1780	8320
6131	8241
5613	580
5837	3783
3774	7899
4550	4601
7360	5095
1136	436
2537	2443
3055	2298
6916	8048
3282	3327
1358	9622
8469	6583
1833	1666
6005	8642
10769	7247
1693	2002
1954	2596
10628	663
8647	1848
1351	9957
1804	4512
4548	9074
1843	9654
4605	10627
1819	328
7452	8188
8155	1602
9321	3247
8524	7579
3019	171
7707	6313
8616	4615
8840	1996
5070	782
9342	2627
5715	7374
1041	1114
1217	5583
10183	3607
3992	8393
4825	6090
9349	9403
10155	5942
8198	6398
9496	8681
8347	7893
3266	3628
11405	7375
1536	8527
11245	121
3905	1125
3516	10189
6670	7246
10557	1057
4521	2606
10875	2906
659	4648
10975	9722
4515	4674
6466	1827
11685	7430
3078	8705
3692	4856
9685	6771
10145	2861
10016	8217
1541	9706
3825	6220
11389	2594
1347	7721
1471	2784
636	9151
5168	6563
8845	10437
2084	5738
5368	2462
10022	4746
10436	9805
269	5893
10770	2939
5413	1856
4608	2989
3790	2988
6585	5849
8093	3142
10331	3918
9184	8645
6660	2559
3246	3381
8437	6621
9047	8429
4718	648
3496	8276
6596	1545
1507	1314
8843	2145
10598	4986
7323	5991
7637	6164
11511	7481
4637	1423
2250	1408
9503	6205
3858	206
11507	7451
11046	7610
11600	7414
6673	929
1951	3014
8118	9520
10888	10547
5261	449
4044	9532
9004	2219
11807	7665
8577	7653
54	1888
5954	5653
2399	59
2025	5457
3254	3494
6881	2476
7380	2740
5466	10066
900	999
7622	10083
792	1651
11381	4104
9827	2721
11399	1082
7820	6292
9849	6429
9380	6871
4385	4107
2639	3199
9708	6989
4296	4613
2429	1120
7811	6446
6157	4193
2865	3141
2557	7308
4716	1685
515	11
5721	5333
7095	7657
218	7383
1169	9102
5849	4247
3032	4200
5850	10172
7663	2947
11259	7283
3689	3036
688	1572
9336	8413
1345	590
3255	4151
9195	10562
7987	6264
4061	10525
6900	2331
10293	6536
10506	9936
4858	9043
2076	2736
2707	6766
2360	2099
7832	10234
3923	4266
979	3471
2736	4295
3921	4426
2412	9817
2586	3002
9256	6569
7661	9408
3111	1894
9626	7153
9530	5790
11650	1401
4131	5007
11712	3653
1015	9038
8309	8624
1671	411
5438	10710
1444	9672
11564	7429
3999	231
4976	483
1469	10410
10270	5858
2319	2110
10250	280
2539	1398
11462	10262
2681	3098
69	959
11576	3405
132	6829
1079	4147
5474	8706
2471	2935
4324	873
657	9368
5397	5192
8841	5370
10490	4715
11810	302
997	2217
8303	6230
8178	4489
3805	5021
10335	4467
5335	5404
6461	6317
5773	1729
11153	2258
1664	6203
11743	7857
7155	704
5663	4718
902	3021
9436	783
9734	6191
7037	5826
11247	7294
10224	1598
1441	8789
11698	626
10338	5951
4778	10736
1562	589
5426	5247
11628	5142
5519	9264
4902	7917
9014	6737
8180	6414
3779	10239
10739	242
4269	9344
9554	5852
3628	7990
10043	6409
8376	470
8489	5884
9037	6677
11124	7347
11532	7454
6217	4942
4409	530
4331	10301
8332	6341
563	5556
3359	3773
11419	2636
5010	6776
3649	2237
8808	6642
5882	10171
10433	6338
10248	4015
10976	10436
1468	5205
220	10504
9291	1649
8789	1165
8368	1837
7384	10656
9373	9276
1434	351
4524	3515
5553	5256
3986	8603
8054	5560
886	3968
9697	2808
1114	434
5080	1991
4096	52
11739	9192
8611	8336
794	2902
8446	8130
6224	9586
1985	9614
2423	2457
11199	3029
11494	8387
1290	3510
9329	4226
2238	9054
11540	10241
451	3554
8210	10091
9887	2817
10367	3367
1554	678
8986	8757
9173	8910
408	3964
1211	1222
4986	5180
6571	2724
3029	10117
9837	1363
11081	9254
9877	2154
6397	10250
1474	2498
4464	10016
1540	4614
7282	2742
9882	1395
4343	583
4996	492
8447	2720
3383	650
2392	8792
6288	3567
7343	2977
11526	7988
6963	5964
3687	1521
11722	10054
8700	6385
10599	137
7413	5219
5471	4630
3425	3994
6426	5720
3746	4387
8308	9266
10676	4210
5502	8014
4588	8319
10355	3902
7299	1253
6990	5434
11731	10232
7640	609
4916	3682
11216	7322
11691	7487
5970	5635
936	7609
2730	2974
2487	9736
4454	10325
7823	2014
5719	566
8467	7461
6591	5707
11656	684
5861	1526
11157	1711
4573	2393
4344	1535
6391	8006
7501	2956
3220	8318
5037	2176
5185	5176
2095	469
8438	6616
10452	5795
9754	6043
8420	405
3980	4249
8466	8998
11033	180
3291	8607
2207	9919
7534	6233
11522	8952
8936	10400
5713	5470
9205	7062
6639	10225
1628	10258
2321	1723
1110	9086
9783	2355
4141	3215
5007	5213
5759	269
2519	6463
5550	5373
5073	3195
10692	4253
7809	7949
89	246
2720	7627
10747	398
6094	5693
1827	8816
1906	3479
11689	3928
3707	3980
5753	3812
9077	5376
10744	2088
8858	1988
10650	863
6827	4054
6342	7061
5047	1130
4807	1963
767	4225
8779	4495
6786	456
11297	9505
6549	2760
11299	4975
5130	8046
10110	8657
6744	5800
9189	1366
8837	917
3426	9295
10289	4106
9906	455
11841	10366
6914	9163
10318	1298
2017	1288
3140	8652
11377	3185
7646	7977
7110	3228
8433	4873
4493	2912
1162	9486
7952	10421
2101	2207
9675	9475
3378	9242
6812	479
6465	5915
1063	1914
8657	748
8775	9982
1398	5525
909	7565
6070	5599
5733	2206
8879	10611
2618	2879
10801	739
5181	4688
7803	859
11286	7361
10982	10036
51	8465
429	2396
11089	6905
11248	7298
7881	3910
6158	9455
1581	10220
2483	3131
7406	968
5684	2173
2788	2921
9567	3839
10131	3019
140	7695
10719	7257
2377	5656
9848	613
10120	7097
10177	3511
8567	6984
2303	1703
7268	3270
7745	2842
3480	488
10937	10624
2349	9886
2923	2060
6148	7259
1065	5314
11402	10294
8659	2301
3423	395
10723	7262
4645	4868
9488	848
7058	4967
9527	526
577	4060
4617	1911
3166	10612
7219	9172
8883	10613
10773	2254
1912	7883
5784	7225
6275	6968
1821	5443
1263	1356
8492	7103
7557	306
1790	4847
2272	8186
805	3867
1538	9726
5296	671
257	1002
1135	1955
11189	836
5028	6740
7051	8208
7601	6187
4303	4732
9679	6426
2661	8486
6163	2216
2137	10540
6445	9782
2212	2199
6627	4625
5448	6668
9658	9867
11478	7248
3353	10803
3443	7240
4673	7139
4082	1465
1774	8572
10011	8322
9540	2362
3509	4783
2836	6177
11655	1744
7478	1410
1164	1976
788	8233
182	10157
7866	2271
45	111
10069	6884
474	5135
5821	4548
4347	4681
9760	5297
5757	1155
9656	9253
8	7789
11734	556
8625	5972
7411	7736
8690	4958
4623	5954
11688	7455
8978	4725
10670	8769
264	1332
213	10148
11138	2138
4163	4362
8748	1492
9899	6812
138	7761
10491	7996
1392	110
1298	883
8312	1637
4843	8651
9932	8658
9680	6730
6105	5733
2982	1429
6615	10139
2187	6296
10336	10466
5817	10589
11684	7439
1687	1759
4275	4651
5117	10121
2083	2425
3486	6736
3822	4161
1071	5022
9444	6847
7371	1990
8247	737
5300	105
5569	7608
6215	1614
8718	8811
1036	3188
8176	3620
11116	7774
8336	2522
10176	7249
7012	9446
1413	2305
4853	102
2883	4490
2518	3429
4539	7185
2938	9800
6897	2190
2061	1106
8306	26
8037	8371
6175	3004
3500	2539
10398	4816
6844	2270
3124	274
8927	6649
9809	1162
5350	8808
11052	5364
7275	9412
5308	3714
10190	10527
8853	1374
3800	2635
7813	6247
11776	1113
9904	3018
11463	3571
10767	2700
11821	9382
1654	9576
10087	7387
5935	1150
6480	1681
11479	822
643	2016
8919	4420
616	9655
10853	2812
4723	4921
4752	5890
4781	5203
10435	7202
414	9661
4311	4656
9150	541
11391	4176
11443	3781
3063	1765
791	10259
3349	7946
5444	7584
6475	3600
71	5405
4766	3732
4873	8357
9030	3240
6763	3330
4335	294
7429	3483
4319	4359
1661	3886
1672	2854
6865	1437
4826	7215
11411	10572
1699	4072
8522	6765
495	8880
3097	1049
612	3110
2719	7163
3325	3398
1109	10809
5247	5249
9271	3461
806	4229
2663	1568
10912	10107
4849	5780
7480	8902
10146	7117
1717	904
8560	2441
10539	6848
9645	9409
6487	8493
3932	554
1341	4716
9133	9306
11531	9690
8707	6708
8348	7894
80	5389
11843	5252
9183	6819
3731	4020
7649	6050
4317	10256
7130	9740
5456	10142
8209	890
7019	6347
6108	8487
3024	2151
6103	6163
7829	6318
3405	3389
3075	8007
3691	6309
2270	925
3640	9964
2969	4244
10368	5757
7560	5345
8538	7272
2396	2255
5067	7036
9266	9101
10454	7497
11578	235
8182	6430
11736	10418
10438	7363
5156	10380
3487	8627
3644	3882
10356	9467
800	1328
10918	7212
3916	8466
1314	396
9354	46
10194	7098
9406	141
3474	8314
8204	707
3244	6121
3138	10806
6364	4530
7106	2875
1591	939
10193	8348
9635	9470
10467	9175
11586	7473
2554	2369
4935	3125
2899	4861
10658	1686
7115	8870
10233	10468
9231	5592
3212	4429
1403	8365
10575	5888
5153	10373
9440	8772
5363	1175
11274	6558
11194	2870
4080	8167
6739	4649
3917	2820
9246	670
7295	5943
11508	3473
1243	10698
10947	852
11442	2844
9674	10687
4998	1634
2885	8601
7518	6053
11319	7369
11819	1438
1803	1007
8445	2022
2495	10430
7288	8354
6011	8302
9407	2229
7877	6503
10973	7210
9478	2673
9553	7045
7416	6101
4790	5952
3982	6534
10698	1324
10893	4564
1733	8987
7904	7842
4021	1747
721	9702
2729	4533
10167	7107
6893	4998
4190	2368
987	1064
9170	9284
481	8584
8226	5043
9785	1597
3735	4179
5171	9003
1332	10432
8573	10811
5030	10740
9521	7350
5390	7046
1365	1758
11347	10456
2281	9525
1968	9068
11806	7511
4092	10136
972	2370
2783	3813
2092	2278
9361	7041
6167	9426
10727	3423
6656	9286
3362	6613
2599	874
2879	1341
344	9249
2398	7957
2191	5301
6019	10735
10178	9130
3886	1701
8535	1932
986	4540
4741	7280
2131	899
7702	6236
8255	10601
3112	2197
6919	9725
5781	766
7520	10669
8162	9417
2357	8852
8695	1901
8424	3771
8206	6545
11408	1346
1382	3000
9070	4439
6915	5769
2612	2903
8802	8300
492	367
4669	2884
11361	2392
10896	2387
4212	3958
2114	7694
6115	5602
6314	3390
8028	2390
7198	5817
3511	2788
7531	10181
4230	4356
1649	9407
17	4035
6880	8813
8971	4639
3606	1168
11527	2447
10199	1522
2813	10471
11428	3121
11407	2299
8352	5633
10789	9394
3258	3837
9198	9986
10135	6648
6834	1739
8375	6589
1430	8728
6068	2908
9168	8939
8196	10040
3909	4367
9113	6860
8947	4640
5146	3535
7660	2876
3646	10108
9102	7095
1504	1313
5372	8629
10384	5279
5677	5355
5985	9779
1880	1019
6734	7710
2077	4458
440	3506
4974	3073
3196	1631
9333	4312
7687	10481
2987	1303
6572	8408
11338	5395
10486	132
2087	2685
6086	7378
3536	47
6109	10068
3174	1945
5873	9656
8609	10290
8017	4988
2196	6447
4558	7932
9844	9920
3563	5366
5984	9933
3479	586
3192	9109
3756	8743
3730	10257
3514	3827
1530	2686
6306	5736
8434	8567
102	1282
9398	5604
4359	10718
4380	376
8356	4461
3968	5950
1246	9238
44	9634
11794	63
6052	612
11235	858
1055	622
9629	8096
10274	8205
11	6877
6409	5558
7483	9577
3812	4180
7486	6168
7340	3319
4574	4186
10960	5059
9325	8495
4113	6076
4864	4388
5833	1852
3739	1732
3043	2866
293	9703
5061	5251
4008	9404
10532	3099
3464	10769
11445	9457
4300	2568
4259	4319
4446	8704
3754	3374
2203	773
7779	9188
4910	2049
7097	3559
6438	10545
10935	87
10484	7602
8563	1237
2996	5873
11370	9037
2660	6987
3493	5385
11232	264
3095	10363
179	10738
7765	9157
3152	185
4519	1008
8049	619
10024	3010
1579	9005
5414	7799
465	5096
1600	3833
3136	3523
10222	8557
11050	3733
3597	3259
7786	1954
8297	3622
210	4717
2492	3708
2031	8581
1274	676
3879	5137
5113	9053
10116	7164
2134	2223
5875	7950
6377	9460
6432	10211
11571	6879
2854	1136
804	8560
6169	1490
3877	8321
9613	6875
4154	5717
441	7898
8212	2865
7732	6720
1227	4083
10234	3924
92	350
2693	2925
4201	8327
2550	10508
7363	9597
3313	3325
10642	3593
6937	10394
5949	9790
3795	1608
8602	10568
228	2118
11840	9724
11142	2414
1311	6143
7464	2350
3985	10459
5896	8563
5341	3167
4763	5439
8953	5752
6310	8005
8572	8083
3984	4624
821	4887
6567	188
11300	8919
9069	1421
3321	2328
2909	2517
2241	2311
9911	10027
6962	985
10954	43
7294	7993
11410	7401
5388	1422
3263	7549
1965	2125
7701	2082
9560	8776
3718	2969
4223	5618
9191	2418
9155	6371
1376	1396
8873	6731
11416	7359
3067	6287
6481	4535
7806	2429
2926	314
3250	10374
5825	1499
11035	7302
217	8967
359	9390
8801	6638
3634	3971
8712	4932
4111	10719
6951	391
8498	1065
1838	3420
9178	6961
11001	7197
6602	8034
8885	812
11190	9318
10266	8376
9359	499
3911	4305
9934	1806
5687	6473
1651	789
5395	400
9126	10550
3974	129
4542	5334
1890	6758
2815	9862
11833	6029
9792	285
631	1695
11115	7313
8716	6652
1380	998
8343	9341
145	373
1017	369
7370	6325
4478	412
1784	1404
7559	251
1684	3243
6402	2484
8273	10685
1018	10150
4724	7029
10540	10775
634	1674
9707	6813
7759	6246
5617	3743
10001	5250
10913	7754
2794	1552
4362	1032
3143	6077
10186	3375
2037	2813
4670	8268
10790	6062
6471	1063
2521	9312
11702	7411
3855	3573
4029	1783
556	3763
10834	7485
2800	27
9042	2503
1208	2505
2089	7025
9612	1595
11710	7450
276	8832
4592	7384
1513	4985
4721	1966
4719	2402
8190	9031
2434	5152
8405	7740
955	8549
3655	7508
5624	2558
9018	8637
9791	6838
1301	9269
6977	1648
11570	3588
11125	4119
187	1995
7241	6040
10157	7209
4698	2814
5440	1644
4587	3074
2753	3582
11694	176
3256	7567
1984	8591
7208	5892
1475	3969
1153	10336
632	4771
7128	9075
4956	7161
10886	886
2524	10750
9976	10734
6728	3083
2224	4128
10734	7263
6188	9298
4145	931
9542	187
963	74
4295	8221
7740	6253
8298	6361
824	2187
7793	2943
1931	8817
2703	6647
2102	3275
3346	3334
6743	1776
3011	8519
11191	114
3459	8151
3839	1091
5114	7367
6664	324
5379	5276
784	4208
3072	6000
10710	10461
7220	9171
9633	8092
6832	6044
6512	1265
8676	2828
6849	2072
10885	101
11717	10762
8457	6614
3189	419
4960	5233
2478	3015
7709	6584
11758	7452
11503	7482
1354	9267
4541	2941
6442	2059
3934	834
11565	8513
10287	8501
8552	5026
608	417
11167	2383
181	1927
3365	7795
11534	9206
10229	5312
2769	4556
3848	806
10434	10784
996	1088
11518	10799
11263	8667
6854	3735
1551	2287
9242	9888
10279	5868
1712	10502
639	8785
5696	6364
9649	3603
7314	7821
5133	4498
433	8814
10414	56
4294	8897
3540	1302
1852	3651
2099	828
2384	8610
735	10350
10211	6541
9203	10267
7163	8737
10453	7674
